2026-01-10 00:40:43,673 | root | INFO | Cogs loaded!
2026-01-10 00:40:43,673 | disnake.client | INFO | logging in using static token
2026-01-10 00:40:44,923 | disnake.gateway | INFO | Shard ID None has sent the IDENTIFY payload.
2026-01-10 00:40:45,652 | disnake.gateway | INFO | Shard ID None has connected to Gateway: ["gateway-prd-arm-us-east1-b-12nl",{"micros":486571,"calls":["id_created",{"micros":450,"calls":[]},"session_lookup_time",{"micros":803,"calls":[]},"session_lookup_finished",{"micros":11,"calls":[]},"discord-sessions-prd-2-34",{"micros":484936,"calls":["start_session",{"micros":470733,"calls":["discord-api-rpc-5b74c95774-mw9vj",{"micros":202344,"calls":["get_user",{"micros":118794},"get_guilds",{"micros":3167},"send_scheduled_deletion_message",{"micros":23},"guild_join_requests",{"micros":145},"authorized_ip_coro",{"micros":11},"pending_payments",{"micros":578},"apex_experiments",{"micros":225280},"user_activities",{"micros":10},"played_application_ids",{"micros":4},"linked_users",{"micros":4}]}]},"starting_guild_connect",{"micros":42,"calls":[]},"presence_started",{"micros":1603,"calls":[]},"guilds_started",{"micros":55,"calls":[]},"lobbies_started",{"micros":1,"calls":[]},"guilds_connect",{"micros":1,"calls":[]},"presence_connect",{"micros":12477,"calls":[]},"connect_finished",{"micros":12490,"calls":[]},"build_ready",{"micros":10,"calls":[]},"clean_ready",{"micros":0,"calls":[]},"optimize_ready",{"micros":0,"calls":[]},"split_ready",{"micros":0,"calls":[]}]}]}] (Session ID: 236118e2214e372c1b8c75c740427609, Resume URL: wss://gateway-us-east1-b.discord.gg).
2026-01-10 00:40:47,666 | root | INFO | Bot is ready!
2026-01-10 00:40:47,673 | methods.settings | INFO | Connection pool inititalized
2026-01-10 00:40:47,677 | methods.settings | INFO | Connection pool inititalized
2026-01-10 00:40:47,677 | methods.settings | INFO | Connection pool inititalized
2026-01-10 00:40:47,677 | cogs.shop | INFO | Connection pool inited
2026-01-10 00:40:49,065 | cogs.shop | ERROR | Shop command function error: list index out of range
2026-01-10 00:47:50,565 | disnake.client | INFO | Received signal to terminate bot and event loop.
2026-01-10 00:47:50,565 | disnake.client | INFO | Cleaning up tasks.
2026-01-10 00:47:50,565 | disnake.client | INFO | Cleaning up after 1 tasks.
2026-01-10 00:47:50,742 | disnake.client | INFO | Closing the event loop.
2026-01-10 00:49:37,953 | root | INFO | Cogs loaded!
2026-01-10 00:49:37,953 | disnake.client | INFO | logging in using static token
2026-01-10 00:49:49,129 | disnake.gateway | INFO | Shard ID None has sent the IDENTIFY payload.
2026-01-10 00:49:49,508 | disnake.gateway | INFO | Shard ID None has connected to Gateway: ["gateway-prd-arm-us-east1-d-37vp",{"micros":181567,"calls":["id_created",{"micros":485,"calls":[]},"session_lookup_time",{"micros":2335,"calls":[]},"session_lookup_finished",{"micros":15,"calls":[]},"discord-sessions-prd-2-126",{"micros":178291,"calls":["start_session",{"micros":174603,"calls":["discord-api-rpc-5b74c95774-vk8bj",{"micros":99407,"calls":["get_user",{"micros":44986},"get_guilds",{"micros":3477},"send_scheduled_deletion_message",{"micros":17},"guild_join_requests",{"micros":3},"authorized_ip_coro",{"micros":10},"pending_payments",{"micros":436},"apex_experiments",{"micros":39573},"user_activities",{"micros":6},"played_application_ids",{"micros":3},"linked_users",{"micros":3}]}]},"starting_guild_connect",{"micros":28,"calls":[]},"presence_started",{"micros":504,"calls":[]},"guilds_started",{"micros":60,"calls":[]},"lobbies_started",{"micros":1,"calls":[]},"guilds_connect",{"micros":1,"calls":[]},"presence_connect",{"micros":3025,"calls":[]},"connect_finished",{"micros":3038,"calls":[]},"build_ready",{"micros":13,"calls":[]},"clean_ready",{"micros":0,"calls":[]},"optimize_ready",{"micros":0,"calls":[]},"split_ready",{"micros":1,"calls":[]}]}]}] (Session ID: 18dd9d3a154c4f8be4c746bf36568c47, Resume URL: wss://gateway-us-east1-d.discord.gg).
2026-01-10 00:49:51,527 | root | INFO | Bot is ready!
2026-01-10 00:49:51,527 | methods.settings | INFO | Connection pool inititalized
2026-01-10 00:49:51,527 | methods.settings | INFO | Connection pool inititalized
2026-01-10 00:49:51,527 | methods.settings | INFO | Connection pool inititalized
2026-01-10 00:49:51,527 | cogs.shop | INFO | Connection pool inited
2026-01-10 00:49:52,532 | cogs.shop | ERROR | Shop command function error: list index out of range
2026-01-10 00:52:32,055 | disnake.client | INFO | Received signal to terminate bot and event loop.
2026-01-10 00:52:32,055 | disnake.client | INFO | Cleaning up tasks.
2026-01-10 00:52:32,055 | disnake.client | INFO | Cleaning up after 1 tasks.
2026-01-10 00:52:32,217 | disnake.client | INFO | Closing the event loop.
2026-01-10 00:52:39,896 | root | INFO | Cogs loaded!
2026-01-10 00:52:39,896 | disnake.client | INFO | logging in using static token
2026-01-10 00:52:40,922 | disnake.gateway | INFO | Shard ID None has sent the IDENTIFY payload.
2026-01-10 00:52:42,640 | disnake.gateway | INFO | Shard ID None has connected to Gateway: ["gateway-prd-arm-us-east1-b-9s4w",{"micros":1504821,"calls":["id_created",{"micros":466,"calls":[]},"session_lookup_time",{"micros":305,"calls":[]},"session_lookup_finished",{"micros":12,"calls":[]},"discord-sessions-prd-2-34",{"micros":1503586,"calls":["start_session",{"micros":1479800,"calls":["discord-api-rpc-5b74c95774-w8bk7",{"micros":188041,"calls":["get_user",{"micros":68035},"get_guilds",{"micros":3514},"send_scheduled_deletion_message",{"micros":25},"guild_join_requests",{"micros":643},"authorized_ip_coro",{"micros":16},"pending_payments",{"micros":629},"apex_experiments",{"micros":41694},"user_activities",{"micros":10},"played_application_ids",{"micros":5},"linked_users",{"micros":5}]}]},"starting_guild_connect",{"micros":38,"calls":[]},"presence_started",{"micros":509,"calls":[]},"guilds_started",{"micros":61,"calls":[]},"lobbies_started",{"micros":2,"calls":[]},"guilds_connect",{"micros":0,"calls":[]},"presence_connect",{"micros":23121,"calls":[]},"connect_finished",{"micros":23133,"calls":[]},"build_ready",{"micros":13,"calls":[]},"clean_ready",{"micros":0,"calls":[]},"optimize_ready",{"micros":1,"calls":[]},"split_ready",{"micros":0,"calls":[]}]}]}] (Session ID: 6c3ef9f7b6e828c18e5970f4f993745d, Resume URL: wss://gateway-us-east1-b.discord.gg).
2026-01-10 00:52:44,635 | root | INFO | Bot is ready!
2026-01-10 00:52:44,635 | methods.settings | INFO | Connection pool inititalized
2026-01-10 00:52:44,635 | methods.settings | INFO | Connection pool inititalized
2026-01-10 00:52:44,635 | methods.settings | INFO | Connection pool inititalized
2026-01-10 00:52:44,635 | cogs.shop | INFO | Connection pool inited
2026-01-10 00:52:49,606 | cogs.shop | ERROR | Shop command function error: list index out of range
2026-01-10 01:00:58,269 | disnake.client | INFO | Received signal to terminate bot and event loop.
2026-01-10 01:00:58,269 | disnake.client | INFO | Cleaning up tasks.
2026-01-10 01:00:58,269 | disnake.client | INFO | Cleaning up after 1 tasks.
2026-01-10 01:00:58,406 | disnake.client | INFO | Closing the event loop.
2026-01-10 01:01:05,297 | root | INFO | Cogs loaded!
2026-01-10 01:01:05,297 | disnake.client | INFO | logging in using static token
2026-01-10 01:01:08,041 | disnake.gateway | INFO | Shard ID None has sent the IDENTIFY payload.
2026-01-10 01:01:08,370 | disnake.gateway | INFO | Shard ID None has connected to Gateway: ["gateway-prd-arm-us-east1-b-4f36",{"micros":140825,"calls":["id_created",{"micros":794,"calls":[]},"session_lookup_time",{"micros":358,"calls":[]},"session_lookup_finished",{"micros":10,"calls":[]},"discord-sessions-prd-2-178",{"micros":139271,"calls":["start_session",{"micros":118122,"calls":["discord-api-rpc-5b74c95774-2wlnm",{"micros":50255,"calls":["get_user",{"micros":5986},"get_guilds",{"micros":4000},"send_scheduled_deletion_message",{"micros":16},"guild_join_requests",{"micros":644},"authorized_ip_coro",{"micros":10},"pending_payments",{"micros":613},"apex_experiments",{"micros":59848},"user_activities",{"micros":6},"played_application_ids",{"micros":4},"linked_users",{"micros":3}]}]},"starting_guild_connect",{"micros":30,"calls":[]},"presence_started",{"micros":9812,"calls":[]},"guilds_started",{"micros":56,"calls":[]},"lobbies_started",{"micros":1,"calls":[]},"guilds_connect",{"micros":1,"calls":[]},"presence_connect",{"micros":11185,"calls":[]},"connect_finished",{"micros":11198,"calls":[]},"build_ready",{"micros":12,"calls":[]},"clean_ready",{"micros":1,"calls":[]},"optimize_ready",{"micros":0,"calls":[]},"split_ready",{"micros":0,"calls":[]}]}]}] (Session ID: 71cf214f5e49f1f471e52aaffb8beaa2, Resume URL: wss://gateway-us-east1-b.discord.gg).
2026-01-10 01:01:10,390 | root | INFO | Bot is ready!
2026-01-10 01:01:10,390 | methods.settings | INFO | Connection pool inititalized
2026-01-10 01:01:10,390 | methods.settings | INFO | Connection pool inititalized
2026-01-10 01:01:10,390 | methods.settings | INFO | Connection pool inititalized
2026-01-10 01:01:10,390 | cogs.shop | INFO | Connection pool inited
2026-01-10 01:01:16,180 | cogs.shop | ERROR | Shop command function error: local variable 'label' referenced before assignment
2026-01-10 01:02:37,054 | disnake.client | INFO | Received signal to terminate bot and event loop.
2026-01-10 01:02:37,054 | disnake.client | INFO | Cleaning up tasks.
2026-01-10 01:02:37,054 | disnake.client | INFO | Cleaning up after 1 tasks.
2026-01-10 01:02:37,258 | disnake.client | INFO | Closing the event loop.
2026-01-10 01:03:04,864 | root | INFO | Cogs loaded!
2026-01-10 01:03:04,864 | disnake.client | INFO | logging in using static token
2026-01-10 01:03:18,674 | disnake.gateway | INFO | Shard ID None has sent the IDENTIFY payload.
2026-01-10 01:03:19,130 | disnake.gateway | INFO | Shard ID None has connected to Gateway: ["gateway-prd-arm-us-east1-b-dphv",{"micros":104660,"calls":["id_created",{"micros":399,"calls":[]},"session_lookup_time",{"micros":1911,"calls":[]},"session_lookup_finished",{"micros":11,"calls":[]},"discord-sessions-prd-2-19",{"micros":101917,"calls":["start_session",{"micros":99148,"calls":["discord-api-rpc-5b74c95774-b7gzj",{"micros":48853,"calls":["get_user",{"micros":7173},"get_guilds",{"micros":2652},"send_scheduled_deletion_message",{"micros":11},"guild_join_requests",{"micros":2},"authorized_ip_coro",{"micros":14},"pending_payments",{"micros":3066},"apex_experiments",{"micros":40387},"user_activities",{"micros":7},"played_application_ids",{"micros":4},"linked_users",{"micros":4}]}]},"starting_guild_connect",{"micros":28,"calls":[]},"presence_started",{"micros":349,"calls":[]},"guilds_started",{"micros":66,"calls":[]},"lobbies_started",{"micros":1,"calls":[]},"guilds_connect",{"micros":1,"calls":[]},"presence_connect",{"micros":2258,"calls":[]},"connect_finished",{"micros":2270,"calls":[]},"build_ready",{"micros":14,"calls":[]},"clean_ready",{"micros":0,"calls":[]},"optimize_ready",{"micros":1,"calls":[]},"split_ready",{"micros":39,"calls":[]}]}]}] (Session ID: d7f8233decf4e3783989dc45b6acb48a, Resume URL: wss://gateway-us-east1-b.discord.gg).
2026-01-10 01:03:21,147 | root | INFO | Bot is ready!
2026-01-10 01:03:21,147 | methods.settings | INFO | Connection pool inititalized
2026-01-10 01:03:21,158 | methods.settings | INFO | Connection pool inititalized
2026-01-10 01:03:21,158 | methods.settings | INFO | Connection pool inititalized
2026-01-10 01:03:21,158 | cogs.shop | INFO | Connection pool inited
2026-01-10 01:03:25,008 | cogs.shop | ERROR | Shop command function error: list index out of range
2026-01-10 01:04:32,696 | disnake.client | INFO | Received signal to terminate bot and event loop.
2026-01-10 01:04:32,697 | disnake.client | INFO | Cleaning up tasks.
2026-01-10 01:04:32,697 | disnake.client | INFO | Cleaning up after 1 tasks.
2026-01-10 01:04:32,959 | disnake.client | INFO | All tasks finished cancelling.
2026-01-10 01:04:32,960 | disnake.client | INFO | Closing the event loop.
2026-01-10 01:04:45,449 | root | INFO | Cogs loaded!
2026-01-10 01:04:45,449 | disnake.client | INFO | logging in using static token
2026-01-10 01:04:51,380 | disnake.gateway | INFO | Shard ID None has sent the IDENTIFY payload.
2026-01-10 01:04:51,703 | disnake.gateway | INFO | Shard ID None has connected to Gateway: ["gateway-prd-arm-us-east1-b-wgcc",{"micros":96898,"calls":["id_created",{"micros":393,"calls":[]},"session_lookup_time",{"micros":409,"calls":[]},"session_lookup_finished",{"micros":10,"calls":[]},"discord-sessions-prd-2-31",{"micros":95798,"calls":["start_session",{"micros":82597,"calls":["discord-api-rpc-5b74c95774-m4ttq",{"micros":43767,"calls":["get_user",{"micros":9107},"get_guilds",{"micros":3918},"send_scheduled_deletion_message",{"micros":17},"guild_join_requests",{"micros":3},"authorized_ip_coro",{"micros":12},"pending_payments",{"micros":542},"apex_experiments",{"micros":30753},"user_activities",{"micros":6},"played_application_ids",{"micros":3},"linked_users",{"micros":3}]}]},"starting_guild_connect",{"micros":28,"calls":[]},"presence_started",{"micros":3660,"calls":[]},"guilds_started",{"micros":61,"calls":[]},"lobbies_started",{"micros":1,"calls":[]},"guilds_connect",{"micros":1,"calls":[]},"presence_connect",{"micros":9390,"calls":[]},"connect_finished",{"micros":9403,"calls":[]},"build_ready",{"micros":11,"calls":[]},"clean_ready",{"micros":0,"calls":[]},"optimize_ready",{"micros":0,"calls":[]},"split_ready",{"micros":1,"calls":[]}]}]}] (Session ID: df7462f07869fdd1838b5f20bc0142e3, Resume URL: wss://gateway-us-east1-b.discord.gg).
2026-01-10 01:04:53,711 | root | INFO | Bot is ready!
2026-01-10 01:04:53,721 | methods.settings | INFO | Connection pool inititalized
2026-01-10 01:04:53,726 | methods.settings | INFO | Connection pool inititalized
2026-01-10 01:04:53,726 | cogs.shop | INFO | Connection pool inited
2026-01-10 01:04:53,727 | methods.settings | INFO | Connection pool inititalized
2026-01-10 01:04:54,546 | cogs.shop | ERROR | Shop command function error: list index out of range
2026-01-10 01:05:34,666 | disnake.client | INFO | Received signal to terminate bot and event loop.
2026-01-10 01:05:34,667 | disnake.client | INFO | Cleaning up tasks.
2026-01-10 01:05:34,667 | disnake.client | INFO | Cleaning up after 1 tasks.
2026-01-10 01:05:34,825 | disnake.client | INFO | Closing the event loop.
2026-01-10 01:05:41,539 | root | INFO | Cogs loaded!
2026-01-10 01:05:41,539 | disnake.client | INFO | logging in using static token
2026-01-10 01:05:43,533 | disnake.client | INFO | Received signal to terminate bot and event loop.
2026-01-10 01:05:43,533 | disnake.client | INFO | Cleaning up tasks.
2026-01-10 01:05:43,534 | disnake.client | INFO | Cleaning up after 5 tasks.
2026-01-10 01:05:43,536 | disnake.client | INFO | All tasks finished cancelling.
2026-01-10 01:05:43,536 | disnake.client | INFO | Closing the event loop.
2026-01-10 01:05:52,745 | root | INFO | Cogs loaded!
2026-01-10 01:05:52,745 | disnake.client | INFO | logging in using static token
2026-01-10 01:05:55,149 | disnake.gateway | INFO | Shard ID None has sent the IDENTIFY payload.
2026-01-10 01:05:55,408 | disnake.gateway | INFO | Shard ID None has connected to Gateway: ["gateway-prd-arm-us-east1-c-2jvh",{"micros":106709,"calls":["id_created",{"micros":574,"calls":[]},"session_lookup_time",{"micros":329,"calls":[]},"session_lookup_finished",{"micros":10,"calls":[]},"discord-sessions-prd-2-86",{"micros":105515,"calls":["start_session",{"micros":95251,"calls":["discord-api-rpc-5b74c95774-jn469",{"micros":52399,"calls":["get_user",{"micros":23653},"get_guilds",{"micros":4103},"send_scheduled_deletion_message",{"micros":21},"guild_join_requests",{"micros":496},"authorized_ip_coro",{"micros":13},"pending_payments",{"micros":534},"apex_experiments",{"micros":35156},"user_activities",{"micros":6},"played_application_ids",{"micros":4},"linked_users",{"micros":3}]}]},"starting_guild_connect",{"micros":36,"calls":[]},"presence_started",{"micros":424,"calls":[]},"guilds_started",{"micros":65,"calls":[]},"lobbies_started",{"micros":1,"calls":[]},"guilds_connect",{"micros":1,"calls":[]},"presence_connect",{"micros":9678,"calls":[]},"connect_finished",{"micros":9691,"calls":[]},"build_ready",{"micros":12,"calls":[]},"clean_ready",{"micros":0,"calls":[]},"optimize_ready",{"micros":0,"calls":[]},"split_ready",{"micros":1,"calls":[]}]}]}] (Session ID: 043b9961cd93c026c8f47aac1e7c7939, Resume URL: wss://gateway-us-east1-c.discord.gg).
2026-01-10 01:05:57,435 | root | INFO | Bot is ready!
2026-01-10 01:05:57,442 | methods.settings | INFO | Connection pool inititalized
2026-01-10 01:05:57,447 | methods.settings | INFO | Connection pool inititalized
2026-01-10 01:05:57,448 | methods.settings | INFO | Connection pool inititalized
2026-01-10 01:05:57,448 | cogs.shop | INFO | Connection pool inited
2026-01-10 01:06:00,303 | cogs.shop | ERROR | Shop command function error: list index out of range
2026-01-10 01:06:30,529 | disnake.client | INFO | Received signal to terminate bot and event loop.
2026-01-10 01:06:30,529 | disnake.client | INFO | Cleaning up tasks.
2026-01-10 01:06:30,529 | disnake.client | INFO | Cleaning up after 1 tasks.
2026-01-10 01:06:30,692 | disnake.client | INFO | Closing the event loop.
2026-01-10 01:06:38,561 | root | INFO | Cogs loaded!
2026-01-10 01:06:38,561 | disnake.client | INFO | logging in using static token
2026-01-10 01:07:10,986 | disnake.gateway | INFO | Shard ID None has sent the IDENTIFY payload.
2026-01-10 01:07:11,486 | disnake.gateway | INFO | Shard ID None has connected to Gateway: ["gateway-prd-arm-us-east1-d-9p2v",{"micros":158087,"calls":["id_created",{"micros":795,"calls":[]},"session_lookup_time",{"micros":1045,"calls":[]},"session_lookup_finished",{"micros":10,"calls":[]},"discord-sessions-prd-2-57",{"micros":155870,"calls":["start_session",{"micros":150168,"calls":["discord-api-rpc-5b74c95774-sd2wh",{"micros":67865,"calls":["get_user",{"micros":22864},"get_guilds",{"micros":3554},"send_scheduled_deletion_message",{"micros":16},"guild_join_requests",{"micros":3},"authorized_ip_coro",{"micros":14},"pending_payments",{"micros":562},"apex_experiments",{"micros":67863},"user_activities",{"micros":7},"played_application_ids",{"micros":3},"linked_users",{"micros":10}]}]},"starting_guild_connect",{"micros":32,"calls":[]},"presence_started",{"micros":4236,"calls":[]},"guilds_started",{"micros":61,"calls":[]},"lobbies_started",{"micros":1,"calls":[]},"guilds_connect",{"micros":1,"calls":[]},"presence_connect",{"micros":1312,"calls":[]},"connect_finished",{"micros":1324,"calls":[]},"build_ready",{"micros":12,"calls":[]},"clean_ready",{"micros":0,"calls":[]},"optimize_ready",{"micros":0,"calls":[]},"split_ready",{"micros":35,"calls":[]}]}]}] (Session ID: 857ddd4151014778f7ae66a8e702cf11, Resume URL: wss://gateway-us-east1-d.discord.gg).
2026-01-10 01:07:13,494 | root | INFO | Bot is ready!
2026-01-10 01:07:13,501 | methods.settings | INFO | Connection pool inititalized
2026-01-10 01:07:13,506 | methods.settings | INFO | Connection pool inititalized
2026-01-10 01:07:13,506 | methods.settings | INFO | Connection pool inititalized
2026-01-10 01:07:13,506 | cogs.shop | INFO | Connection pool inited
2026-01-10 01:07:17,159 | cogs.shop | ERROR | Shop command function error: list index out of range
2026-01-10 01:11:52,092 | disnake.client | INFO | Received signal to terminate bot and event loop.
2026-01-10 01:11:52,092 | disnake.client | INFO | Cleaning up tasks.
2026-01-10 01:11:52,092 | disnake.client | INFO | Cleaning up after 1 tasks.
2026-01-10 01:11:52,249 | disnake.client | INFO | Closing the event loop.
2026-01-10 01:11:59,783 | root | INFO | Cogs loaded!
2026-01-10 01:11:59,784 | disnake.client | INFO | logging in using static token
2026-01-10 01:12:02,979 | disnake.gateway | INFO | Shard ID None has sent the IDENTIFY payload.
2026-01-10 01:12:03,334 | disnake.gateway | INFO | Shard ID None has connected to Gateway: ["gateway-prd-arm-us-east1-c-58n1",{"micros":119506,"calls":["id_created",{"micros":527,"calls":[]},"session_lookup_time",{"micros":489,"calls":[]},"session_lookup_finished",{"micros":14,"calls":[]},"discord-sessions-prd-2-188",{"micros":117262,"calls":["start_session",{"micros":100520,"calls":["discord-api-rpc-5b74c95774-gdxd2",{"micros":62757,"calls":["get_user",{"micros":8052},"get_guilds",{"micros":8239},"send_scheduled_deletion_message",{"micros":15},"guild_join_requests",{"micros":2035},"authorized_ip_coro",{"micros":11},"pending_payments",{"micros":1410},"apex_experiments",{"micros":27302},"user_activities",{"micros":5},"played_application_ids",{"micros":4},"linked_users",{"micros":2}]}]},"starting_guild_connect",{"micros":29,"calls":[]},"presence_started",{"micros":4228,"calls":[]},"guilds_started",{"micros":60,"calls":[]},"lobbies_started",{"micros":1,"calls":[]},"guilds_connect",{"micros":1,"calls":[]},"presence_connect",{"micros":12345,"calls":[]},"connect_finished",{"micros":12361,"calls":[]},"build_ready",{"micros":14,"calls":[]},"clean_ready",{"micros":0,"calls":[]},"optimize_ready",{"micros":1,"calls":[]},"split_ready",{"micros":0,"calls":[]}]}]}] (Session ID: c4fce1c8f5fdbcdcf1fea6a63be280cb, Resume URL: wss://gateway-us-east1-c.discord.gg).
2026-01-10 01:12:05,353 | root | INFO | Bot is ready!
2026-01-10 01:12:05,363 | methods.settings | INFO | Connection pool inititalized
2026-01-10 01:12:05,367 | methods.settings | INFO | Connection pool inititalized
2026-01-10 01:12:05,367 | methods.settings | INFO | Connection pool inititalized
2026-01-10 01:12:05,367 | cogs.shop | INFO | Connection pool inited
2026-01-10 01:13:35,696 | disnake.client | INFO | Received signal to terminate bot and event loop.
2026-01-10 01:13:35,696 | disnake.client | INFO | Cleaning up tasks.
2026-01-10 01:13:35,696 | disnake.client | INFO | Cleaning up after 2 tasks.
2026-01-10 01:13:35,836 | disnake.client | INFO | Closing the event loop.
2026-01-10 01:13:50,199 | root | INFO | Cogs loaded!
2026-01-10 01:13:50,201 | disnake.client | INFO | logging in using static token
2026-01-10 01:14:02,341 | disnake.gateway | INFO | Shard ID None has sent the IDENTIFY payload.
2026-01-10 01:14:02,904 | disnake.gateway | INFO | Shard ID None has connected to Gateway: ["gateway-prd-arm-us-east1-d-tzz6",{"micros":128030,"calls":["id_created",{"micros":436,"calls":[]},"session_lookup_time",{"micros":698,"calls":[]},"session_lookup_finished",{"micros":13,"calls":[]},"discord-sessions-prd-2-30",{"micros":126182,"calls":["start_session",{"micros":116654,"calls":["discord-api-rpc-5b74c95774-pcnh7",{"micros":81034,"calls":["get_user",{"micros":5781},"get_guilds",{"micros":28329},"send_scheduled_deletion_message",{"micros":14},"guild_join_requests",{"micros":3},"authorized_ip_coro",{"micros":10},"pending_payments",{"micros":638},"apex_experiments",{"micros":27426},"user_activities",{"micros":6},"played_application_ids",{"micros":4},"linked_users",{"micros":3}]}]},"starting_guild_connect",{"micros":34,"calls":[]},"presence_started",{"micros":2627,"calls":[]},"guilds_started",{"micros":53,"calls":[]},"lobbies_started",{"micros":1,"calls":[]},"guilds_connect",{"micros":1,"calls":[]},"presence_connect",{"micros":6744,"calls":[]},"connect_finished",{"micros":6758,"calls":[]},"build_ready",{"micros":14,"calls":[]},"clean_ready",{"micros":1,"calls":[]},"optimize_ready",{"micros":0,"calls":[]},"split_ready",{"micros":0,"calls":[]}]}]}] (Session ID: 0a43b764856168b8fbef07b7e9828b21, Resume URL: wss://gateway-us-east1-d.discord.gg).
2026-01-10 01:14:04,932 | root | INFO | Bot is ready!
2026-01-10 01:14:04,942 | methods.settings | INFO | Connection pool inititalized
2026-01-10 01:14:04,950 | methods.settings | INFO | Connection pool inititalized
2026-01-10 01:14:04,950 | methods.settings | INFO | Connection pool inititalized
2026-01-10 01:14:04,950 | cogs.shop | INFO | Connection pool inited
2026-01-10 01:16:59,050 | disnake.client | INFO | Received signal to terminate bot and event loop.
2026-01-10 01:16:59,050 | disnake.client | INFO | Cleaning up tasks.
2026-01-10 01:16:59,050 | disnake.client | INFO | Cleaning up after 2 tasks.
2026-01-10 01:16:59,224 | disnake.client | INFO | Closing the event loop.
2026-01-10 01:17:05,779 | root | INFO | Cogs loaded!
2026-01-10 01:17:05,780 | disnake.client | INFO | logging in using static token
2026-01-10 01:17:27,737 | disnake.client | ERROR | Attempting a reconnect in 0.57s
Traceback (most recent call last):
  File "C:\Users\shoot\AppData\Local\Programs\Python\Python39-32\lib\site-packages\disnake\client.py", line 933, in connect
    self.ws = await asyncio.wait_for(coro, timeout=60.0)
  File "C:\Users\shoot\AppData\Local\Programs\Python\Python39-32\lib\asyncio\tasks.py", line 476, in wait_for
    return fut.result()
  File "C:\Users\shoot\AppData\Local\Programs\Python\Python39-32\lib\site-packages\disnake\gateway.py", line 422, in from_client
    socket = await client.http.ws_connect(gateway)
  File "C:\Users\shoot\AppData\Local\Programs\Python\Python39-32\lib\site-packages\disnake\http.py", line 263, in ws_connect
    return await self.__session.ws_connect(url, **kwargs)
  File "C:\Users\shoot\AppData\Local\Programs\Python\Python39-32\lib\site-packages\aiohttp\client.py", line 821, in _ws_connect
    raise WSServerHandshakeError(
aiohttp.client_exceptions.WSServerHandshakeError: 525, message='Invalid response status', url=URL('wss://gateway.discord.gg/?v=10&encoding=json&compress=zlib-stream')
2026-01-10 01:17:28,811 | disnake.gateway | INFO | Shard ID None has sent the IDENTIFY payload.
2026-01-10 01:17:29,330 | disnake.gateway | INFO | Shard ID None has connected to Gateway: ["gateway-prd-arm-us-east1-d-qs24",{"micros":94618,"calls":["id_created",{"micros":411,"calls":[]},"session_lookup_time",{"micros":210,"calls":[]},"session_lookup_finished",{"micros":14,"calls":[]},"discord-sessions-prd-2-3",{"micros":92798,"calls":["start_session",{"micros":86027,"calls":["discord-api-rpc-d59d9966b-gpnl6",{"micros":43748,"calls":["get_user",{"micros":9966},"get_guilds",{"micros":3470},"send_scheduled_deletion_message",{"micros":15},"guild_join_requests",{"micros":397},"authorized_ip_coro",{"micros":12},"pending_payments",{"micros":608},"apex_experiments",{"micros":32415},"user_activities",{"micros":5},"played_application_ids",{"micros":4},"linked_users",{"micros":3},"ad_personalization_toggles_disabled",{"micros":4}]}]},"starting_guild_connect",{"micros":37,"calls":[]},"presence_started",{"micros":976,"calls":[]},"guilds_started",{"micros":63,"calls":[]},"lobbies_started",{"micros":1,"calls":[]},"guilds_connect",{"micros":1,"calls":[]},"presence_connect",{"micros":5616,"calls":[]},"connect_finished",{"micros":5631,"calls":[]},"build_ready",{"micros":13,"calls":[]},"clean_ready",{"micros":0,"calls":[]},"optimize_ready",{"micros":48,"calls":[]},"split_ready",{"micros":0,"calls":[]}]}]}] (Session ID: dcd3bb96d4c47932537b76268115c097, Resume URL: wss://gateway-us-east1-d.discord.gg).
2026-01-10 01:17:31,346 | root | INFO | Bot is ready!
2026-01-10 01:17:31,381 | methods.settings | INFO | Connection pool inititalized
2026-01-10 01:17:31,400 | methods.settings | INFO | Connection pool inititalized
2026-01-10 01:17:31,402 | methods.settings | INFO | Connection pool inititalized
2026-01-10 01:17:31,403 | cogs.shop | INFO | Connection pool inited
2026-01-10 01:18:52,882 | disnake.client | INFO | Received signal to terminate bot and event loop.
2026-01-10 01:18:52,884 | disnake.client | INFO | Cleaning up tasks.
2026-01-10 01:18:52,884 | disnake.client | INFO | Cleaning up after 2 tasks.
2026-01-10 01:18:53,062 | disnake.client | INFO | Closing the event loop.
2026-01-10 01:19:00,849 | root | INFO | Cogs loaded!
2026-01-10 01:19:00,849 | disnake.client | INFO | logging in using static token
2026-01-10 01:19:02,804 | disnake.gateway | INFO | Shard ID None has sent the IDENTIFY payload.
